model_fingerprint,file_id,success,filter_used,escalation_used,duration_ms,precheck_passed,precheck_skipped,original_vertices,original_faces,original_volume,original_watertight,original_manifold,result_vertices,result_faces,result_volume,result_watertight,result_manifold,volume_change_pct,face_change_pct,original_components,original_holes,result_components,result_holes,original_file_size,fixed_file_size,error,timestamp
MP:2d8e3c6c52e2,100639,True,none (already clean),False,473.2965000002878,True,True,1769,3534,166.24312487118914,True,True,1769,3534,166.24312487118914,True,True,0,0,2,0,0,0,890221,0,,2026-01-04T12:31:47.652638
MP:eb0295f44489,100640,True,none (already clean),False,485.58459999912884,True,True,2191,4382,3239.845866757099,True,True,2191,4382,3239.845866757099,True,True,0,0,1,0,0,0,1103249,0,,2026-01-04T12:31:49.092178
MP:675d735c15b1,100641,True,none (already clean),False,524.8281999993196,True,True,1184,2368,176.0286077711313,True,True,1184,2368,176.0286077711313,True,True,0,0,1,0,0,0,598821,0,,2026-01-04T12:31:50.661785
MP:62c18ee79241,100642,True,none (already clean),False,491.83150000135356,True,True,4420,8844,528.1063769277441,True,True,4420,8844,528.1063769277441,True,True,0,0,1,0,0,0,2232557,0,,2026-01-04T12:31:51.937611
MP:76067c9de76d,100643,True,none (already clean),False,494.47329999929934,True,True,88,172,3187.234023612258,True,True,88,172,3187.234023612258,True,True,0,0,1,0,0,0,43142,0,,2026-01-04T12:31:54.413107
MP:d972dd4dcfb7,100644,True,none (already clean),False,489.5484000007855,True,True,4902,9806,0.0,False,False,4902,9806,0.0,False,False,0,0,4,0,0,0,2485641,0,,2026-01-04T12:31:55.187301
MP:169b513c1f8f,100645,True,none (already clean),False,484.17780000090715,True,True,1520,3016,1276.3787758187855,True,True,1520,3016,1276.3787758187855,True,True,0,0,6,0,0,0,755027,0,,2026-01-04T12:31:57.873598
MP:68ce5b29b98a,100646,True,none (already clean),False,484.84780000035244,True,True,4814,9624,1831.6519685934052,True,True,4814,9624,1831.6519685934052,True,True,0,0,1,0,0,0,2407489,0,,2026-01-04T12:31:59.224093
MP:27339502dc42,100678,True,none (already clean),False,480.61539999980596,True,True,248,496,4525.4641929898025,True,True,248,496,4525.4641929898025,True,True,0,0,1,0,0,0,125174,0,,2026-01-04T12:32:01.834614
MP:8d9c2b235728,100679,True,none (already clean),False,496.59889999929874,True,True,248,496,18536.311192913516,True,True,248,496,18536.311192913516,True,True,0,0,1,0,0,0,125252,0,,2026-01-04T12:32:02.669574
MP:9c9e0b715cdc,100680,True,none (already clean),False,472.58639999927254,True,True,248,496,77357.23812908186,True,True,248,496,77357.23812908186,True,True,0,0,1,0,0,0,125267,0,,2026-01-04T12:32:03.546616
MP:bbd64d52363b,100681,True,none (already clean),False,515.4848000001948,True,True,248,496,316855.2504983659,True,True,248,496,316855.2504983659,True,True,0,0,1,0,0,0,125271,0,,2026-01-04T12:32:04.338616
MP:70d700021435,100682,True,none (already clean),False,475.0328999998601,True,True,754,1492,50148.806608260544,True,True,754,1492,50148.806608260544,True,True,0,0,4,0,0,0,374246,0,,2026-01-04T12:32:05.255993
MP:4f1451e20de0,100727,True,none (already clean),False,491.8367999998736,True,True,1622,3244,491.3769375212796,True,True,1622,3244,491.3769375212796,True,True,0,0,1,0,0,0,913558,0,,2026-01-04T12:32:06.245096
MP:3ba0d096f0fb,100728,True,none (already clean),False,473.6631999985548,True,True,56,108,182.24464491022152,True,True,56,108,182.24464491022152,True,True,0,0,1,0,0,0,28934,0,,2026-01-04T12:32:07.715794
MP:f58d7ac32d54,100729,True,none (already clean),False,490.12760000005073,True,True,1709,3426,4480.232195076094,True,True,1709,3426,4480.232195076094,True,True,0,0,1,0,0,0,826295,0,,2026-01-04T12:32:08.463306
MP:7c68f0539abc,100730,True,none (already clean),False,477.9196999988926,True,True,2165,4298,0.0,False,False,2165,4298,0.0,False,False,0,0,1,0,0,0,1209401,0,,2026-01-04T12:32:09.954604
MP:4f6631bf22b6,100732,True,none (already clean),False,495.11920000077225,True,True,1863,3722,490.65983792021524,True,True,1863,3722,490.65983792021524,True,True,0,0,1,0,0,0,1093385,0,,2026-01-04T12:42:20.146829
MP:16822114923f,100733,True,none (already clean),False,504.8934999995254,True,True,767,1530,1177.7322827100804,True,True,767,1530,1177.7322827100804,True,True,0,0,1,0,0,0,427025,0,,2026-01-04T12:42:22.091781
MP:0d47131bcf7a,1007405,True,none (already clean),False,536.5962000014406,True,True,16360,35046,8355.597785976033,True,True,16360,35046,8355.597785976033,True,True,0,0,1,0,0,0,1752384,0,,2026-01-04T12:42:23.121268
MP:2c11dc0033f2,1007406,True,none (already clean),False,555.7110999998258,True,True,16112,34474,8357.294820559318,True,True,16112,34474,8357.294820559318,True,True,0,0,1,0,0,0,1723784,0,,2026-01-04T12:42:30.754120
MP:b0b08d5d6ef5,100815,True,none (already clean),False,537.9343000004155,True,True,3046,6084,577.9821227987259,True,True,3046,6084,577.9821227987259,True,True,0,0,2,0,0,0,304284,0,,2026-01-04T12:42:38.155919
MP:82672cd3cd96,100827,True,slicer-repair-loop,False,1074.631929397583,False,False,47,71,0.0,False,False,27,50,1274.379860423505,True,True,0.0,29.577464788732392,3,0,1,0,3634,2584,,2026-01-04T12:42:40.105535
MP:ae502e175bd9,100831,True,none (already clean),False,615.5861000006553,True,True,67848,135648,14872.411060522849,True,True,67848,135648,14872.411060522849,True,True,0,0,12,0,0,0,6782484,0,,2026-01-04T12:42:41.544291
MP:f296131b7e8d,100887,True,none (already clean),False,498.4555000010005,True,True,4008,8008,69126.74524171355,True,True,4008,8008,69126.74524171355,True,True,0,0,2,0,0,0,400484,0,,2026-01-04T12:42:52.318708
MP:0e6c0419f7b8,100894,True,none (already clean),False,523.4522999999172,True,True,2912,5820,2088.187034550987,True,True,2912,5820,2088.187034550987,True,True,0,0,1,0,0,0,291084,0,,2026-01-04T12:42:54.685222
MP:4b78f97c4cc2,1009280,True,none (already clean),False,492.633099998784,True,True,1025,2046,49963.18981011313,True,True,1025,2046,49963.18981011313,True,True,0,0,1,0,0,0,580602,0,,2026-01-04T12:42:56.661419
MP:f1f1a4d7239d,100026,False,slicer-repair-loop,False,1768.040418624878,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,KeyError: 'text',2026-01-04T12:50:44.475202
MP:9e12d440a355,100027,False,slicer-repair-loop,False,4943.670749664307,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,KeyError: 'text',2026-01-04T12:50:46.298241
MP:77ab6ad7276e,100028,False,none (already clean),False,802.6611804962158,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,KeyError: 'text',2026-01-04T12:50:51.249413
MP:24bf46eb22e1,100029,False,slicer-repair-loop,False,1599.6050834655762,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,KeyError: 'text',2026-01-04T12:50:52.060574
MP:52c9b8596eb7,100030,False,slicer-repair-loop,False,12309.613466262817,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,KeyError: 'text',2026-01-04T12:50:53.667679
MP:0839ab38e7d0,100031,False,slicer-repair-loop,False,1550.2197742462158,False,False,310,640,0.0,True,False,310,640,5588.567438650011,True,True,0.0,0.0,1,0,1,0,161818,32084,KeyError: 'text',2026-01-04T12:51:05.986794
MP:c819ba97c42a,100032,False,slicer-repair-loop,False,2161.471128463745,False,False,1516,3128,0.0,True,False,1516,3128,27796.503722788893,True,True,0.0,0.0,5,0,5,0,810889,156484,KeyError: 'text',2026-01-04T12:51:07.544014
MP:3cd4fb7ffb6b,100033,False,slicer-repair-loop,False,1453.047752380371,False,False,204,420,0.0,True,False,204,420,12699.194419621723,True,True,0.0,0.0,1,0,1,0,116122,21084,KeyError: 'text',2026-01-04T12:51:09.716983
MP:9d92924b97ab,100034,False,none (already clean),False,818.1703090667725,True,True,84,188,23137.726224050002,True,True,84,188,23137.726224050002,True,True,0,0,1,0,0,0,50990,0,KeyError: 'text',2026-01-04T12:51:11.176031
MP:7b15bd385b5b,100035,False,slicer-repair-loop,False,1561.4700317382812,False,False,337,670,0.0,True,False,337,670,34381.003750343356,True,True,0.0,0.0,1,0,1,0,168854,33584,KeyError: 'text',2026-01-04T12:51:12.000702
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1153.259038925171,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:02:02.204903
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1156.975269317627,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:03:00.695825
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2613.144874572754,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:04:54.064279
MP:77ab6ad7276e,100028,True,none (already clean),False,493.3056999998371,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:04:59.151265
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1140.4283046722412,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T13:05:00.030894
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6962.859630584717,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T13:05:01.609821
MP:0839ab38e7d0,100031,True,slicer-repair-loop,False,1124.0935325622559,False,False,310,640,0.0,True,False,310,640,5588.567438650011,True,True,0.0,0.0,1,0,1,0,161818,32084,,2026-01-04T13:05:13.877657
MP:c819ba97c42a,100032,True,slicer-repair-loop,False,1260.6041431427002,False,False,1516,3128,0.0,True,False,1516,3128,27796.503722788893,True,True,0.0,0.0,5,0,5,0,810889,156484,,2026-01-04T13:05:15.515029
MP:3cd4fb7ffb6b,100033,True,slicer-repair-loop,False,1104.0372848510742,False,False,204,420,0.0,True,False,204,420,12699.194419621723,True,True,0.0,0.0,1,0,1,0,116122,21084,,2026-01-04T13:05:17.626629
MP:9d92924b97ab,100034,True,none (already clean),False,503.705599998284,True,True,84,188,23137.726224050002,True,True,84,188,23137.726224050002,True,True,0,0,1,0,0,0,50990,0,,2026-01-04T13:05:19.147665
MP:7b15bd385b5b,100035,True,slicer-repair-loop,False,1054.1131496429443,False,False,337,670,0.0,True,False,337,670,34381.003750343356,True,True,0.0,0.0,1,0,1,0,168854,33584,,2026-01-04T13:05:19.893543
MP:cfe40a0758f3,100036,True,slicer-repair-loop,False,1059.1278076171875,False,False,123,252,0.0,False,False,123,242,3179.1986543742255,True,True,0.0,3.968253968253968,16,0,1,0,63969,12184,,2026-01-04T13:05:21.408025
MP:12b6e5b19ec7,100037,True,slicer-repair-loop (blender),True,6425.690412521362,False,False,181,375,0.0,False,False,16234,32480,2141.1150107437047,True,True,0.0,-8561.333333333332,2,0,1,0,94657,1624084,,2026-01-04T13:05:22.787395
MP:425eb7e27d1c,100040,True,slicer-repair-loop,False,1222.0520973205566,False,False,362,736,0.0,False,False,362,732,40187.0054526455,True,True,0.0,0.5434782608695652,4,0,2,0,185574,36684,,2026-01-04T13:05:32.673058
MP:da35d5f4b984,100045,True,none (already clean),False,492.64600000060454,True,True,208,420,5.545051376836251,True,True,208,420,5.545051376836251,True,True,0,0,3,0,0,0,21084,0,,2026-01-04T13:05:34.366106
MP:d8af88fed155,100046,True,none (already clean),False,504.5832999985578,True,True,656,1316,9.566844429878516,True,True,656,1316,9.566844429878516,True,True,0,0,4,0,0,0,65884,0,,2026-01-04T13:05:35.248612
MP:fda71f0c3c60,100047,True,none (already clean),False,518.7846999997419,True,True,1098,2196,4.647321775167597,True,True,1098,2196,4.647321775167597,True,True,0,0,8,0,0,0,109884,0,,2026-01-04T13:05:36.330905
MP:c9688b9a564c,100070,True,none (already clean),False,526.8747999998595,True,True,2515,5030,35509.09557998546,True,True,2515,5030,35509.09557998546,True,True,0,0,1,0,0,0,1267814,0,,2026-01-04T13:05:37.646407
MP:480682fc0323,100071,True,none (already clean),False,503.0917000003683,True,True,531,1070,49143.31517935908,True,True,531,1070,49143.31517935908,True,True,0,0,1,0,0,0,269805,0,,2026-01-04T13:05:39.465587
MP:3f4a876c7201,100072,True,none (already clean),False,474.8484000010649,True,True,180,360,11772.62316712323,True,True,180,360,11772.62316712323,True,True,0,0,1,0,0,0,90666,0,,2026-01-04T13:05:40.441539
MP:551f07474169,100073,True,none (already clean),False,479.7063000005437,True,True,246,492,12444.103021642279,True,True,246,492,12444.103021642279,True,True,0,0,1,0,0,0,124140,0,,2026-01-04T13:05:41.303556
MP:d8055d449dcd,100075,True,none (already clean),False,476.818799999819,True,True,726,1460,4.937873030343192,True,True,726,1460,4.937873030343192,True,True,0,0,6,0,0,0,73084,0,,2026-01-04T13:05:42.138717
MP:7b6d496cd3e5,100077,True,none (already clean),False,485.61119999976654,True,True,264,528,0.183852580462086,True,True,264,528,0.183852580462086,True,True,0,0,1,0,0,0,26484,0,,2026-01-04T13:05:43.158020
MP:c5300c770589,100139,True,none (already clean),False,493.79159999989497,True,True,1106,2224,0.0,False,False,1106,2224,0.0,False,False,0,0,7,0,0,0,421153,0,,2026-01-04T13:05:44.067100
MP:cd0bb7dd5df9,100173,True,slicer-repair-loop,False,1041.0172939300537,False,False,128,250,0.0,False,False,128,252,10070.636131079189,True,True,0.0,-0.8,1,0,1,0,12584,12684,,2026-01-04T13:05:45.278529
MP:548c79072d0f,1001930,True,none (already clean),False,480.27080000065325,True,True,7225,14438,21946.566507780895,True,True,7225,14438,21946.566507780895,True,True,0,0,4,0,0,0,721984,0,,2026-01-04T13:05:46.704542
MP:7204b8bb9c04,1001931,True,none (already clean),False,512.9128999997192,True,True,7225,14438,21946.5664870542,True,True,7225,14438,21946.5664870542,True,True,0,0,4,0,0,0,721984,0,,2026-01-04T13:05:50.210474
MP:6fab6b4fff42,100281,True,none (already clean),False,586.3305000002583,True,True,46949,94772,14932.481467108659,True,True,46949,94772,14932.481467108659,True,True,0,0,1,0,0,0,4738684,0,,2026-01-04T13:05:53.786128
MP:6fa9d3d7fa12,100282,True,none (already clean),False,621.8673000003037,True,True,50935,102936,19025.825190847885,True,True,50935,102936,19025.825190847885,True,True,0,0,2,0,0,0,5146884,0,,2026-01-04T13:06:04.478736
MP:75426d496620,100322,True,none (already clean),False,489.57940000036615,True,True,384,772,27663.37192822515,True,True,384,772,27663.37192822515,True,True,0,0,2,0,0,0,129701,0,,2026-01-04T13:06:15.263561
MP:ed280b69c2a6,100323,True,none (already clean),False,497.6179000004777,True,True,378,760,27657.68908351015,True,True,378,760,27657.68908351015,True,True,0,0,2,0,0,0,127854,0,,2026-01-04T13:06:16.232365
MP:88321ede7d1c,100330,True,none (already clean),False,501.8281000011484,True,True,503,1010,5244.2242924542625,True,True,503,1010,5244.2242924542625,True,True,0,0,1,0,0,0,50584,0,,2026-01-04T13:06:17.112393
MP:7c9408439f0f,100331,True,slicer-repair-loop,False,1125.4301071166992,False,False,503,1010,0.0,True,False,503,1010,5244.223904018892,True,True,0.0,0.0,1,0,1,0,50584,50584,,2026-01-04T13:06:18.087923
MP:6f1649d13715,100335,True,slicer-repair-loop,False,7262.775182723999,False,False,35140,70298,0.0,False,False,35135,70250,48312.28945420661,True,True,0.0,0.06828074767418703,25,0,5,0,17618535,3512584,,2026-01-04T13:06:19.818095
MP:f69309237a8a,100336,True,none (already clean),False,560.8996999999363,True,True,14141,28254,3296.7632330906204,True,True,14141,28254,3296.7632330906204,True,True,0,0,7,0,0,0,7087360,0,,2026-01-04T13:06:37.135822
MP:d3ef551c6964,100339,True,none (already clean),False,520.8136999990529,True,True,7722,15440,11988.792399131169,True,True,7722,15440,11988.792399131169,True,True,0,0,1,0,0,0,3895402,0,,2026-01-04T13:06:43.426252
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1120.6581592559814,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:12:05.666441
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2512.842893600464,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:12:07.488215
MP:77ab6ad7276e,100028,True,none (already clean),False,494.3526999995811,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:12:12.042121
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1134.3505382537842,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:12:58.786378
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2545.7098484039307,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:13:00.590628
MP:77ab6ad7276e,100028,True,none (already clean),False,488.1838000001153,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:13:05.181987
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1106.5294742584229,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T13:13:06.014902
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6796.461820602417,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T13:13:07.588003
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1183.4967136383057,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:14:21.378596
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2302.4940490722656,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:14:23.313091
MP:77ab6ad7276e,100028,True,none (already clean),False,515.3682000000117,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:14:27.768079
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1137.8097534179688,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T13:14:28.646077
